date,value,target
09.09.2021 18:45,46623.46,0
09.09.2021 18:30,46662.05,0
09.09.2021 18:15,46666.61,0
09.09.2021 18:00,46834.77,0
09.09.2021 17:45,46912.82,0
09.09.2021 17:30,47012.78,0
09.09.2021 17:15,47101.85,0
09.09.2021 17:00,47179.36,1
09.09.2021 16:45,47099.21,0
09.09.2021 16:30,47100.00,1
09.09.2021 16:15,46892.79,0
09.09.2021 16:00,47018.23,1
09.09.2021 15:45,46879.18,0
09.09.2021 15:30,46895.64,0
09.09.2021 15:15,46943.31,0
09.09.2021 15:00,47000.00,0
09.09.2021 14:45,47031.97,1
09.09.2021 14:30,46981.25,0
09.09.2021 14:15,47040.00,0
09.09.2021 14:00,47048.90,1
09.09.2021 13:45,46918.22,0
09.09.2021 13:30,47149.70,1
09.09.2021 13:15,46978.00,0
09.09.2021 13:00,47040.00,1
09.09.2021 12:45,45758.23,0
09.09.2021 12:30,45900.01,0
09.09.2021 12:15,46367.11,0
09.09.2021 12:00,46380.00,0
09.09.2021 11:45,46403.90,1
09.09.2021 11:30,46305.98,1
09.09.2021 11:15,46225.00,1
09.09.2021 11:00,46110.00,1
09.09.2021 10:45,45973.16,0
09.09.2021 10:30,46154.18,1
09.09.2021 10:15,46111.20,0
09.09.2021 10:00,46183.71,0
09.09.2021 09:45,46218.81,0
09.09.2021 09:30,46326.99,0
09.09.2021 09:15,46367.20,1
09.09.2021 09:00,46247.70,0
09.09.2021 08:45,46314.99,0
09.09.2021 08:30,46428.09,0
09.09.2021 08:15,46452.99,1
09.09.2021 08:00,46299.49,1
09.09.2021 07:45,46112.29,0
09.09.2021 07:30,46185.70,0
09.09.2021 07:15,46192.42,1
09.09.2021 07:00,46083.90,0
09.09.2021 06:45,46116.21,1
09.09.2021 06:30,46089.84,0
09.09.2021 06:15,46240.50,0
09.09.2021 06:00,46343.27,1
09.09.2021 05:45,46231.20,1
09.09.2021 05:30,46188.41,0
09.09.2021 05:15,46196.02,1
09.09.2021 05:00,46147.18,0
09.09.2021 04:45,46189.28,1
09.09.2021 04:30,46131.93,0
09.09.2021 04:15,46177.80,1
09.09.2021 04:00,45971.48,0
09.09.2021 03:45,45977.43,1
09.09.2021 03:30,45907.49,0
09.09.2021 03:15,46015.56,1
09.09.2021 03:00,45827.13,0
09.09.2021 02:45,45875.98,0
09.09.2021 02:30,45880.93,0
09.09.2021 02:15,46235.19,1
09.09.2021 02:00,46158.78,1
09.09.2021 01:45,45981.69,0
09.09.2021 01:30,46040.00,0
09.09.2021 01:15,46153.44,0
09.09.2021 01:00,46300.00,1
09.09.2021 00:45,46069.99,1
09.09.2021 00:30,45998.99,1
09.09.2021 00:15,45971.97,0
09.09.2021 00:00,46021.43,0
08.09.2021 23:45,46104.78,0
08.09.2021 23:30,46343.92,0
08.09.2021 23:15,46453.62,0
08.09.2021 23:00,46573.03,0
08.09.2021 22:45,46782.23,1
08.09.2021 22:30,46634.72,1
08.09.2021 22:15,46418.50,1
08.09.2021 22:00,45989.03,0
08.09.2021 21:45,46125.51,0
08.09.2021 21:30,46134.69,0
08.09.2021 21:15,46249.00,1
08.09.2021 21:00,46142.95,1
08.09.2021 20:45,45993.77,0
08.09.2021 20:30,46075.19,1
08.09.2021 20:15,46019.65,0
08.09.2021 20:00,46344.01,1
08.09.2021 19:45,46320.00,0
08.09.2021 19:30,46376.45,0
08.09.2021 19:15,46421.40,0
08.09.2021 19:00,46440.83,1
08.09.2021 18:45,46250.01,0
08.09.2021 18:30,46330.54,1
08.09.2021 18:15,46212.17,1
08.09.2021 18:00,46146.20,0
08.09.2021 17:45,46170.39,0
08.09.2021 17:30,46176.02,0
08.09.2021 17:15,46345.87,0
08.09.2021 17:00,46389.03,0
08.09.2021 16:45,46439.99,1
08.09.2021 16:30,46293.94,1
08.09.2021 16:15,46199.99,1
08.09.2021 16:00,46075.34,0
08.09.2021 15:45,46168.45,1
08.09.2021 15:30,46141.00,0
08.09.2021 15:15,46404.62,1
08.09.2021 15:00,45965.65,1
08.09.2021 14:45,45741.23,0
08.09.2021 14:30,46234.02,0
08.09.2021 14:15,46262.90,0
08.09.2021 14:00,46335.07,0
08.09.2021 13:45,46464.24,0
08.09.2021 13:30,46798.02,1
08.09.2021 13:15,46380.88,1
08.09.2021 13:00,46332.00,0
08.09.2021 12:45,46494.00,0
08.09.2021 12:30,46530.00,1
08.09.2021 12:15,46504.24,0
08.09.2021 12:00,46529.97,1
08.09.2021 11:45,46488.60,0
08.09.2021 11:30,46642.84,1
08.09.2021 11:15,46557.98,1
08.09.2021 11:00,46430.79,1
08.09.2021 10:45,46131.94,0
08.09.2021 10:30,46152.27,0
08.09.2021 10:15,46204.50,0
08.09.2021 10:00,46207.69,1
08.09.2021 09:45,46165.03,1
08.09.2021 09:30,46062.54,1
08.09.2021 09:15,45852.60,0
08.09.2021 09:00,46023.88,1
08.09.2021 08:45,45705.14,1
08.09.2021 08:30,45384.20,1
08.09.2021 08:15,44793.67,0
08.09.2021 08:00,45164.07,0
08.09.2021 07:45,45287.35,0
08.09.2021 07:30,45388.67,0
08.09.2021 07:15,45494.00,1
08.09.2021 07:00,45349.16,0
08.09.2021 06:45,45472.26,0
08.09.2021 06:30,45624.48,0
08.09.2021 06:15,45902.33,0
08.09.2021 06:00,46174.76,0
08.09.2021 05:45,46353.90,0
08.09.2021 05:30,46666.99,1
08.09.2021 05:15,46514.77,1
08.09.2021 05:00,46503.17,0
08.09.2021 04:45,46734.01,0
08.09.2021 04:30,46744.15,1
08.09.2021 04:15,46723.37,1
08.09.2021 04:00,46538.76,0
08.09.2021 03:45,46565.37,1
08.09.2021 03:30,46367.94,0
08.09.2021 03:15,46893.29,0
08.09.2021 03:00,47121.09,0
08.09.2021 02:45,47183.22,0
08.09.2021 02:30,47194.26,0
08.09.2021 02:15,47241.46,1
08.09.2021 02:00,47170.00,1
08.09.2021 01:45,47011.24,1
08.09.2021 01:30,46884.72,1
08.09.2021 01:15,46816.29,0
08.09.2021 01:00,47075.52,1
08.09.2021 00:45,47021.99,1
08.09.2021 00:30,46923.55,1
08.09.2021 00:15,46735.24,0
08.09.2021 00:00,46889.34,1
07.09.2021 23:45,46739.89,0
07.09.2021 23:30,47071.38,1
07.09.2021 23:15,46599.29,0
07.09.2021 23:00,46687.58,0
07.09.2021 22:45,46845.24,0
07.09.2021 22:30,46892.27,1
07.09.2021 22:15,46600.83,1
07.09.2021 22:00,46475.28,1
07.09.2021 21:45,46396.39,1
07.09.2021 21:30,46372.02,0
07.09.2021 21:15,46564.90,0
07.09.2021 21:00,46909.96,1
07.09.2021 20:45,46349.66,0
07.09.2021 20:30,46821.24,1
07.09.2021 20:15,46704.01,0
07.09.2021 20:00,46761.88,0
07.09.2021 19:45,46819.89,0
07.09.2021 19:30,46983.90,0
07.09.2021 19:15,47080.58,1
07.09.2021 19:00,46862.90,0
07.09.2021 18:45,47234.27,1
07.09.2021 18:30,46764.62,1
07.09.2021 18:15,46378.23,0
07.09.2021 18:00,46670.20,0
07.09.2021 17:45,46929.79,1
07.09.2021 17:30,46740.82,0
07.09.2021 17:15,47368.99,0
07.09.2021 17:00,47390.00,0
07.09.2021 16:45,47469.97,1
07.09.2021 16:30,47128.57,1
07.09.2021 16:15,47070.76,1
07.09.2021 16:00,46654.46,0
07.09.2021 15:45,47033.08,1
07.09.2021 15:30,46720.79,1
07.09.2021 15:15,45360.32,0
07.09.2021 15:00,47845.84,0
07.09.2021 14:45,49850.01,0
07.09.2021 14:30,49910.16,0
07.09.2021 14:15,50430.16,0
07.09.2021 14:00,50550.88,0
07.09.2021 13:45,50871.36,0
07.09.2021 13:30,51058.19,1
07.09.2021 13:15,50954.55,0
07.09.2021 13:00,51033.40,1
07.09.2021 12:45,50958.25,1
07.09.2021 12:30,50780.83,0
07.09.2021 12:15,50993.08,1
07.09.2021 12:00,50975.22,0
07.09.2021 11:45,51082.99,0
07.09.2021 11:30,51247.24,1
07.09.2021 11:15,51150.74,0
07.09.2021 11:00,51158.90,0
07.09.2021 10:45,51239.95,1
07.09.2021 10:30,51039.00,1
07.09.2021 10:15,51019.00,0
07.09.2021 10:00,51027.81,1
07.09.2021 09:45,50900.01,0
07.09.2021 09:30,51267.88,0
07.09.2021 09:15,51366.40,0
07.09.2021 09:00,51372.14,0
07.09.2021 08:45,51435.16,0
07.09.2021 08:30,51529.63,0
07.09.2021 08:15,52205.01,0
07.09.2021 08:00,52394.06,0
07.09.2021 07:45,52418.00,1
07.09.2021 07:30,52319.94,1
07.09.2021 07:15,52155.44,0
07.09.2021 07:00,52428.60,0
07.09.2021 06:45,52583.20,1
07.09.2021 06:30,52570.00,0
07.09.2021 06:15,52647.18,0
07.09.2021 06:00,52692.82,1
07.09.2021 05:45,52654.94,1
07.09.2021 05:30,52567.19,1
07.09.2021 05:15,52515.27,0
07.09.2021 05:00,52560.00,0
07.09.2021 04:45,52699.52,1
07.09.2021 04:30,52606.83,0
07.09.2021 04:15,52678.07,1
07.09.2021 04:00,52638.73,0
07.09.2021 03:45,52663.82,0
07.09.2021 03:30,52735.21,0
07.09.2021 03:15,52822.00,1
07.09.2021 03:00,52764.10,0
07.09.2021 02:45,52771.20,1
07.09.2021 02:30,52710.00,1
07.09.2021 02:15,52669.98,1
07.09.2021 02:00,52588.00,1
07.09.2021 01:45,52577.35,0
07.09.2021 01:30,52587.40,0
07.09.2021 01:15,52612.92,1
07.09.2021 01:00,52525.20,1
07.09.2021 00:45,52462.57,0
07.09.2021 00:30,52532.88,0
07.09.2021 00:15,52675.28,1
07.09.2021 00:00,52671.41,0
06.09.2021 23:45,52700.00,1
06.09.2021 23:30,52587.81,1
06.09.2021 23:15,52421.75,0
06.09.2021 23:00,52626.23,1
06.09.2021 22:45,52507.41,0
06.09.2021 22:30,52644.70,1
06.09.2021 22:15,52347.59,1
06.09.2021 22:00,52153.48,1
06.09.2021 21:45,52097.99,1
06.09.2021 21:30,51892.99,0
06.09.2021 21:15,51988.84,1
06.09.2021 21:00,51975.03,1
06.09.2021 20:45,51934.53,1
06.09.2021 20:30,51884.81,1
06.09.2021 20:15,51695.01,0
06.09.2021 20:00,51783.11,1
06.09.2021 19:45,51773.20,0
06.09.2021 19:30,51965.21,0
06.09.2021 19:15,52017.87,1
06.09.2021 19:00,51813.58,1
06.09.2021 18:45,51726.36,1
06.09.2021 18:30,51697.59,0
06.09.2021 18:15,51717.30,1
06.09.2021 18:00,51708.37,0
06.09.2021 17:45,51715.55,1
06.09.2021 17:30,51667.59,0
06.09.2021 17:15,51688.01,1
06.09.2021 17:00,51600.11,0
06.09.2021 16:45,51655.48,0
06.09.2021 16:30,51662.22,1
06.09.2021 16:15,51588.35,0
06.09.2021 16:00,51650.00,0
06.09.2021 15:45,51706.21,1
06.09.2021 15:30,51647.00,0
06.09.2021 15:15,51695.19,1
06.09.2021 15:00,51669.99,1
06.09.2021 14:45,51603.26,0
06.09.2021 14:30,51679.87,1
06.09.2021 14:15,51666.45,1
06.09.2021 14:00,51476.69,1
06.09.2021 13:45,51396.77,1
06.09.2021 13:30,51262.99,0
06.09.2021 13:15,51345.34,0
06.09.2021 13:00,51352.95,0
06.09.2021 12:45,51409.04,1
06.09.2021 12:30,51366.62,1
06.09.2021 12:15,51297.28,0
06.09.2021 12:00,51330.00,0
06.09.2021 11:45,51424.26,0
06.09.2021 11:30,51570.24,0
06.09.2021 11:15,52050.98,1
06.09.2021 11:00,51818.87,1
06.09.2021 10:45,51761.41,0
06.09.2021 10:30,51789.51,0
06.09.2021 10:15,51819.69,1
06.09.2021 10:00,51805.96,0
06.09.2021 09:45,51862.97,1
06.09.2021 09:30,51736.06,0
06.09.2021 09:15,51806.83,1
06.09.2021 09:00,51655.98,0
06.09.2021 08:45,51741.94,1
06.09.2021 08:30,51707.37,0
06.09.2021 08:15,51731.05,0
06.09.2021 08:00,51802.33,0
06.09.2021 07:45,51871.06,1
06.09.2021 07:30,51777.00,0
06.09.2021 07:15,51793.01,0
06.09.2021 07:00,51832.36,0
06.09.2021 06:45,51877.90,1
06.09.2021 06:30,51757.14,0
06.09.2021 06:15,51780.28,1
06.09.2021 06:00,51761.81,0
06.09.2021 05:45,51775.79,1
06.09.2021 05:30,51752.50,1
06.09.2021 05:15,51686.09,0
06.09.2021 05:00,51687.20,0
06.09.2021 04:45,51693.78,0
06.09.2021 04:30,51726.06,1
06.09.2021 04:15,51661.74,1
06.09.2021 04:00,51596.28,0
06.09.2021 03:45,51599.00,0
06.09.2021 03:30,51712.47,0
06.09.2021 03:15,51757.69,1
06.09.2021 03:00,51690.41,0
06.09.2021 02:45,51720.00,0
06.09.2021 02:30,51773.51,0
06.09.2021 02:15,51803.40,0
06.09.2021 02:00,51804.50,1
06.09.2021 01:45,51779.99,0
06.09.2021 01:30,51908.76,1
06.09.2021 01:15,51773.26,1
06.09.2021 01:00,51734.50,0
06.09.2021 00:45,51842.68,1
06.09.2021 00:30,51659.51,0
06.09.2021 00:15,51848.16,1
06.09.2021 00:00,51792.78,1
05.09.2021 23:45,51745.35,1
05.09.2021 23:30,51690.50,0
05.09.2021 23:15,51797.43,0
05.09.2021 23:00,51831.96,1
05.09.2021 22:45,51760.00,1
05.09.2021 22:30,51743.96,1
05.09.2021 22:15,51737.48,1
05.09.2021 22:00,51708.12,0
05.09.2021 21:45,51744.56,1
05.09.2021 21:30,51579.76,0
05.09.2021 21:15,51633.91,0
05.09.2021 21:00,51915.15,1
05.09.2021 20:45,50912.52,0
05.09.2021 20:30,50967.58,1
05.09.2021 20:15,50863.04,1
05.09.2021 20:00,50710.08,0
05.09.2021 19:45,50774.70,0
05.09.2021 19:30,50834.21,1
05.09.2021 19:15,50833.31,1
05.09.2021 19:00,50396.46,0
05.09.2021 18:45,50429.26,1
05.09.2021 18:30,50349.34,1
05.09.2021 18:15,50306.78,0
05.09.2021 18:00,50314.31,0
05.09.2021 17:45,50373.88,0
05.09.2021 17:30,50398.04,1
05.09.2021 17:15,50351.26,0
05.09.2021 17:00,50390.48,1
05.09.2021 16:45,50337.46,1
05.09.2021 16:30,50254.35,1
05.09.2021 16:15,50200.76,0
05.09.2021 16:00,50265.81,0
05.09.2021 15:45,50375.74,1
05.09.2021 15:30,50274.99,0
05.09.2021 15:15,50332.94,1
05.09.2021 15:00,50265.20,0
05.09.2021 14:45,50411.40,0
05.09.2021 14:30,50491.50,1
05.09.2021 14:15,50421.32,1
05.09.2021 14:00,50248.46,0
05.09.2021 13:45,50268.67,1
05.09.2021 13:30,50108.49,1
05.09.2021 13:15,50095.67,0
05.09.2021 13:00,50169.03,1
05.09.2021 12:45,50113.98,0
05.09.2021 12:30,50241.28,1
05.09.2021 12:15,50223.68,0
05.09.2021 12:00,50287.99,1
05.09.2021 11:45,50208.22,1
05.09.2021 11:30,50053.05,0
05.09.2021 11:15,50202.04,1
05.09.2021 11:00,50071.77,1
05.09.2021 10:45,49974.37,0
05.09.2021 10:30,50199.33,0
05.09.2021 10:15,50246.00,1
05.09.2021 10:00,50196.21,0
05.09.2021 09:45,50218.54,1
05.09.2021 09:30,50137.84,1
05.09.2021 09:15,50076.82,0
05.09.2021 09:00,50200.00,1
05.09.2021 08:45,50080.65,1
05.09.2021 08:30,49970.01,0
05.09.2021 08:15,50032.73,1
05.09.2021 08:00,49885.01,0
05.09.2021 07:45,49911.75,0
05.09.2021 07:30,49995.99,0
05.09.2021 07:15,50004.62,1
05.09.2021 07:00,49833.95,0
05.09.2021 06:45,49848.53,1
05.09.2021 06:30,49733.18,1
05.09.2021 06:15,49627.30,0
05.09.2021 06:00,49702.36,0
05.09.2021 05:45,49734.39,0
05.09.2021 05:30,49768.96,0
05.09.2021 05:15,49781.12,0
05.09.2021 05:00,49876.63,1
05.09.2021 04:45,49782.83,0
05.09.2021 04:30,49840.00,1
05.09.2021 04:15,49800.36,1
05.09.2021 04:00,49739.61,0
05.09.2021 03:45,49752.01,0
05.09.2021 03:30,49787.51,0
05.09.2021 03:15,49895.62,0
05.09.2021 03:00,50160.82,0
05.09.2021 02:45,50199.01,0
05.09.2021 02:30,50207.61,1
05.09.2021 02:15,50200.00,1
05.09.2021 02:00,50118.22,1
05.09.2021 01:45,50047.67,1
05.09.2021 01:30,50040.23,0
05.09.2021 01:15,50087.00,0
05.09.2021 01:00,50202.10,0
05.09.2021 00:45,50277.28,1
05.09.2021 00:30,50145.96,1
05.09.2021 00:15,49829.89,0
05.09.2021 00:00,49942.23,1
04.09.2021 23:45,49882.54,1
04.09.2021 23:30,49871.41,1
04.09.2021 23:15,49804.81,0
04.09.2021 23:00,49867.22,0
04.09.2021 22:45,50037.43,0
04.09.2021 22:30,50163.05,0
04.09.2021 22:15,50260.41,0
04.09.2021 22:00,50297.78,1
04.09.2021 21:45,50189.25,0
04.09.2021 21:30,50189.80,1
04.09.2021 21:15,50121.39,0
04.09.2021 21:00,50229.52,1
04.09.2021 20:45,50184.16,1
04.09.2021 20:30,50098.17,0
04.09.2021 20:15,50146.92,1
04.09.2021 20:00,49986.67,1
04.09.2021 19:45,49890.26,1
04.09.2021 19:30,49858.93,1
04.09.2021 19:15,49719.46,0
04.09.2021 19:00,49860.54,0
04.09.2021 18:45,49936.26,0
04.09.2021 18:30,49955.45,0
04.09.2021 18:15,49989.00,0
04.09.2021 18:00,50043.07,1
04.09.2021 17:45,49741.40,1
04.09.2021 17:30,49641.90,0
04.09.2021 17:15,49668.22,0
04.09.2021 17:00,49886.88,0
04.09.2021 16:45,49948.30,0
04.09.2021 16:30,49977.68,0
04.09.2021 16:15,50026.59,1
04.09.2021 16:00,49874.11,0
04.09.2021 15:45,49923.16,0
04.09.2021 15:30,50038.54,0
04.09.2021 15:15,50057.52,0
04.09.2021 15:00,50148.01,1
04.09.2021 14:45,50052.25,1
04.09.2021 14:30,49975.39,1
04.09.2021 14:15,49955.19,0
04.09.2021 14:00,50190.60,0
04.09.2021 13:45,50262.75,1
04.09.2021 13:30,50217.60,0
04.09.2021 13:15,50258.19,0
04.09.2021 13:00,50270.77,1
04.09.2021 12:45,50264.01,1
04.09.2021 12:30,50173.98,1
04.09.2021 12:15,50015.89,1
04.09.2021 12:00,49947.84,1
04.09.2021 11:45,49892.52,0
04.09.2021 11:30,49941.63,1
04.09.2021 11:15,49940.00,1
04.09.2021 11:00,49868.54,0
04.09.2021 10:45,50236.27,0
04.09.2021 10:30,50345.50,0
04.09.2021 10:15,50379.00,0
04.09.2021 10:00,50488.47,1
04.09.2021 09:45,50400.00,1
04.09.2021 09:30,50306.40,0
04.09.2021 09:15,50375.21,1
04.09.2021 09:00,50077.05,0
04.09.2021 08:45,50216.93,1
04.09.2021 08:30,50129.00,1
04.09.2021 08:15,50024.80,0
04.09.2021 08:00,50220.78,1
04.09.2021 07:45,50203.06,0
04.09.2021 07:30,50284.74,1
04.09.2021 07:15,50271.65,0
04.09.2021 07:00,50329.83,1
04.09.2021 06:45,50288.25,1
04.09.2021 06:30,50252.00,0
04.09.2021 06:15,50377.80,1
04.09.2021 06:00,50306.76,1
04.09.2021 05:45,50281.31,0
04.09.2021 05:30,50286.57,1
04.09.2021 05:15,50251.51,0
04.09.2021 05:00,50340.33,0
04.09.2021 04:45,50406.12,1
04.09.2021 04:30,50333.54,0
04.09.2021 04:15,50387.56,1
04.09.2021 04:00,50285.89,0
04.09.2021 03:45,50371.47,1
04.09.2021 03:30,50054.89,0
04.09.2021 03:15,50077.02,0
04.09.2021 03:00,50106.97,1
04.09.2021 02:45,49985.00,1
04.09.2021 02:30,49909.58,1
04.09.2021 02:15,49829.16,1
04.09.2021 02:00,49658.23,0
04.09.2021 01:45,49786.64,1
04.09.2021 01:30,49655.01,0
04.09.2021 01:15,49845.32,0
04.09.2021 01:00,49874.22,0
04.09.2021 00:45,49935.42,0
04.09.2021 00:30,50096.50,1
04.09.2021 00:15,49862.73,0
04.09.2021 00:00,49930.12,1
03.09.2021 23:45,49900.08,1
03.09.2021 23:30,49742.48,1
03.09.2021 23:15,49671.12,0
03.09.2021 23:00,49682.50,1
03.09.2021 22:45,49677.03,0
03.09.2021 22:30,49899.99,1
03.09.2021 22:15,49808.69,0
03.09.2021 22:00,50279.78,1
03.09.2021 21:45,50173.49,1
03.09.2021 21:30,50155.29,0
03.09.2021 21:15,50212.04,1
03.09.2021 21:00,50206.40,1
03.09.2021 20:45,50140.74,0
03.09.2021 20:30,50199.47,0
03.09.2021 20:15,50389.32,0
03.09.2021 20:00,50510.85,1
03.09.2021 19:45,50473.73,0
03.09.2021 19:30,50520.00,1
03.09.2021 19:15,50330.14,0
03.09.2021 19:00,50482.14,1
03.09.2021 18:45,50382.86,0
03.09.2021 18:30,50467.69,1
03.09.2021 18:15,50461.98,1
03.09.2021 18:00,50445.01,0
03.09.2021 17:45,50520.97,0
03.09.2021 17:30,50550.60,0
03.09.2021 17:15,50585.73,1
03.09.2021 17:00,50554.38,0
03.09.2021 16:45,50585.03,0
03.09.2021 16:30,50670.01,1
03.09.2021 16:15,50588.09,0
03.09.2021 16:00,50609.23,0
03.09.2021 15:45,50674.84,0
03.09.2021 15:30,50792.17,0
03.09.2021 15:15,50846.19,1
03.09.2021 15:00,50722.99,1
03.09.2021 14:45,50674.13,0
03.09.2021 14:30,50958.97,1
03.09.2021 14:15,50792.81,1
03.09.2021 14:00,50782.82,1
03.09.2021 13:45,50702.79,0
03.09.2021 13:30,50786.05,0
03.09.2021 13:15,50843.24,1
03.09.2021 13:00,50741.43,0
03.09.2021 12:45,50786.98,1
03.09.2021 12:30,50368.04,1
03.09.2021 12:15,50299.58,1
03.09.2021 12:00,50280.76,1
03.09.2021 11:45,49979.36,1
03.09.2021 11:30,49831.21,1
03.09.2021 11:15,49710.42,0
03.09.2021 11:00,49814.08,0
03.09.2021 10:45,50328.90,1
03.09.2021 10:30,50085.81,1
03.09.2021 10:15,50060.45,0
03.09.2021 10:00,50110.94,1
03.09.2021 09:45,50018.52,0
03.09.2021 09:30,50139.54,1
03.09.2021 09:15,49973.61,1
03.09.2021 09:00,49955.98,1
03.09.2021 08:45,49539.23,1
03.09.2021 08:30,49371.87,0
03.09.2021 08:15,49491.07,1
03.09.2021 08:00,49384.06,0
03.09.2021 07:45,49480.01,1
03.09.2021 07:30,49369.41,1
03.09.2021 07:15,49360.32,0
03.09.2021 07:00,49483.41,1
03.09.2021 06:45,49426.42,0
03.09.2021 06:30,49501.56,0
03.09.2021 06:15,49541.59,0
03.09.2021 06:00,49548.49,1
03.09.2021 05:45,49487.49,0
03.09.2021 05:30,49623.00,0
03.09.2021 05:15,49646.17,0
03.09.2021 05:00,49728.88,1
03.09.2021 04:45,49666.00,1
03.09.2021 04:30,49568.36,1
03.09.2021 04:15,49550.01,1
03.09.2021 04:00,49451.50,1
03.09.2021 03:45,49224.00,1
03.09.2021 03:30,49050.11,1
03.09.2021 03:15,49035.21,1
03.09.2021 03:00,48985.70,1
03.09.2021 02:45,48881.17,1
03.09.2021 02:30,48870.00,1
03.09.2021 02:15,48718.48,1
03.09.2021 02:00,48562.07,0
03.09.2021 01:45,48628.51,1
03.09.2021 01:30,48485.01,0
03.09.2021 01:15,48607.48,1
03.09.2021 01:00,48592.47,0
03.09.2021 00:45,48685.82,0
03.09.2021 00:30,49288.01,0
03.09.2021 00:15,49404.03,1
03.09.2021 00:00,49297.00,0
02.09.2021 23:45,49309.34,0
02.09.2021 23:30,49414.91,0
02.09.2021 23:15,49571.28,0
02.09.2021 23:00,49685.04,0
02.09.2021 22:45,49739.30,1
02.09.2021 22:30,49708.99,0
02.09.2021 22:15,49714.04,0
02.09.2021 22:00,49820.00,1
02.09.2021 21:45,49750.01,1
02.09.2021 21:30,49579.15,0
02.09.2021 21:15,49595.86,0
02.09.2021 21:00,49596.58,1
02.09.2021 20:45,49546.96,0
02.09.2021 20:30,49617.01,1
02.09.2021 20:15,49514.99,1
02.09.2021 20:00,49365.00,0
02.09.2021 19:45,49409.51,0
02.09.2021 19:30,49434.18,0
02.09.2021 19:15,49462.15,1
02.09.2021 19:00,49421.62,1
02.09.2021 18:45,49415.83,1
02.09.2021 18:30,49275.76,0
02.09.2021 18:15,49490.00,0
02.09.2021 18:00,49627.60,1
02.09.2021 17:45,49486.45,0
02.09.2021 17:30,49606.17,1
02.09.2021 17:15,49520.00,0
02.09.2021 17:00,49634.35,0
02.09.2021 16:45,49668.33,0
02.09.2021 16:30,49682.01,0
02.09.2021 16:15,49747.14,1
02.09.2021 16:00,49573.30,0
02.09.2021 15:45,49701.83,0
02.09.2021 15:30,49750.35,1
02.09.2021 15:15,49653.02,0
02.09.2021 15:00,49678.02,0
02.09.2021 14:45,49763.80,0
02.09.2021 14:30,50030.68,0
02.09.2021 14:15,50237.33,1
02.09.2021 14:00,50135.01,0
02.09.2021 13:45,50139.26,0
02.09.2021 13:30,50225.64,1
02.09.2021 13:15,50114.99,1
02.09.2021 13:00,50012.61,1
02.09.2021 12:45,49989.80,0
02.09.2021 12:30,50086.00,0
02.09.2021 12:15,50122.01,0
02.09.2021 12:00,50165.00,1
02.09.2021 11:45,50084.22,1
02.09.2021 11:30,50021.23,1
02.09.2021 11:15,49866.90,0
02.09.2021 11:00,50060.30,1
02.09.2021 10:45,50010.01,1
02.09.2021 10:30,49921.40,1
02.09.2021 10:15,49881.21,0
02.09.2021 10:00,49943.90,1
02.09.2021 09:45,49801.71,0
02.09.2021 09:30,49896.04,0
02.09.2021 09:15,49942.54,0
02.09.2021 09:00,50144.61,0
02.09.2021 08:45,50179.28,1
02.09.2021 08:30,50115.00,1
02.09.2021 08:15,49983.96,1
02.09.2021 08:00,49914.72,0
02.09.2021 07:45,49960.17,0
02.09.2021 07:30,50193.16,1
02.09.2021 07:15,50140.72,1
02.09.2021 07:00,49986.96,1
02.09.2021 06:45,49790.76,1
02.09.2021 06:30,49693.40,0
02.09.2021 06:15,49724.99,1
02.09.2021 06:00,49471.01,0
02.09.2021 05:45,49590.72,1
02.09.2021 05:30,49537.15,0
02.09.2021 05:15,49694.00,1
02.09.2021 05:00,49425.44,0
02.09.2021 04:45,49463.90,0
02.09.2021 04:30,49478.54,0
02.09.2021 04:15,49495.57,0
02.09.2021 04:00,49678.85,0
02.09.2021 03:45,49704.31,1
02.09.2021 03:30,49631.67,0
02.09.2021 03:15,49710.99,1
02.09.2021 03:00,49657.42,0
02.09.2021 02:45,49734.12,0
02.09.2021 02:30,49827.79,0
02.09.2021 02:15,49883.72,1
02.09.2021 02:00,49732.83,0
02.09.2021 01:45,49761.42,1
02.09.2021 01:30,49224.23,1
02.09.2021 01:15,48802.80,1
02.09.2021 01:00,48777.30,0
02.09.2021 00:45,48855.36,0
02.09.2021 00:30,48880.00,0
02.09.2021 00:15,48896.78,0
02.09.2021 00:00,48900.00,1
01.09.2021 23:45,48637.98,0
01.09.2021 23:30,48730.93,1
01.09.2021 23:15,48703.18,1
01.09.2021 23:00,48486.45,0
01.09.2021 22:45,48550.14,0
01.09.2021 22:30,48615.28,0
01.09.2021 22:15,48714.97,1
01.09.2021 22:00,48507.60,1
01.09.2021 21:45,48364.67,0
01.09.2021 21:30,48430.25,1
01.09.2021 21:15,48402.52,1
01.09.2021 21:00,48284.78,0
01.09.2021 20:45,48294.97,0
01.09.2021 20:30,48333.99,0
01.09.2021 20:15,48335.72,1
01.09.2021 20:00,48293.80,1
01.09.2021 19:45,48263.17,0
01.09.2021 19:30,48435.92,0
01.09.2021 19:15,48563.09,0
01.09.2021 19:00,48743.83,0
01.09.2021 18:45,48812.42,1
01.09.2021 18:30,48721.51,0
01.09.2021 18:15,48935.02,1
01.09.2021 18:00,48836.62,0
01.09.2021 17:45,48894.15,0
01.09.2021 17:30,48903.84,1
01.09.2021 17:15,48700.00,1
01.09.2021 17:00,48441.64,0
01.09.2021 16:45,48478.14,1
