date,value,target
22.06.2022 21:30,19939.90,1
22.06.2022 21:15,19901.50,1
22.06.2022 21:00,19886.20,1
22.06.2022 20:45,19774.80,0
22.06.2022 20:30,20061.60,0
22.06.2022 20:15,20215.60,1
22.06.2022 20:00,20137.10,1
22.06.2022 19:45,19985.30,0
22.06.2022 19:30,20110.20,0
22.06.2022 19:15,20150.70,0
22.06.2022 19:00,20198.70,0
22.06.2022 18:45,20287.10,1
22.06.2022 18:30,20243.70,0
22.06.2022 18:15,20363.20,1
22.06.2022 18:00,20248.70,1
22.06.2022 17:45,20210.00,0
22.06.2022 17:30,20287.20,1
22.06.2022 17:15,20240.80,0
22.06.2022 17:00,20260.20,1
22.06.2022 16:45,20151.10,1
22.06.2022 16:30,20122.30,1
22.06.2022 16:15,20034.70,0
22.06.2022 16:00,20110.00,0
22.06.2022 15:45,20241.20,0
22.06.2022 15:30,20470.00,0
22.06.2022 15:15,20553.50,0
22.06.2022 15:00,20662.30,0
22.06.2022 14:45,20693.90,0
22.06.2022 14:30,20851.70,1
22.06.2022 14:15,20747.40,0
22.06.2022 14:00,20772.10,1
22.06.2022 13:45,20574.90,1
22.06.2022 13:30,20453.50,1
22.06.2022 13:15,20351.90,0
22.06.2022 13:00,20387.00,1
22.06.2022 12:45,20197.10,0
22.06.2022 12:30,20490.00,1
22.06.2022 12:15,20460.90,0
22.06.2022 12:00,20493.80,0
22.06.2022 11:45,20597.20,1
22.06.2022 11:30,20567.40,1
22.06.2022 11:15,20489.20,1
22.06.2022 11:00,20415.80,1
22.06.2022 10:45,20385.60,0
22.06.2022 10:30,20440.00,1
22.06.2022 10:15,20394.00,0
22.06.2022 10:00,20424.00,1
22.06.2022 09:45,20390.30,1
22.06.2022 09:30,20282.30,0
22.06.2022 09:15,20311.10,1
22.06.2022 09:00,20243.00,1
22.06.2022 08:45,20104.80,0
22.06.2022 08:30,20213.00,0
22.06.2022 08:15,20214.90,1
22.06.2022 08:00,20082.70,0
22.06.2022 07:45,20100.30,0
22.06.2022 07:30,20196.20,0
22.06.2022 07:15,20206.30,1
22.06.2022 07:00,20118.90,1
22.06.2022 06:45,20093.10,1
22.06.2022 06:30,20050.00,0
22.06.2022 06:15,20290.00,0
22.06.2022 06:00,20360.00,0
22.06.2022 05:45,20471.80,0
22.06.2022 05:30,20505.40,1
22.06.2022 05:15,20452.00,1
22.06.2022 05:00,20435.50,1
22.06.2022 04:45,20385.00,1
22.06.2022 04:30,20369.50,1
22.06.2022 04:15,20350.90,1
22.06.2022 04:00,20295.60,0
22.06.2022 03:45,20363.20,0
22.06.2022 03:30,20482.60,0
22.06.2022 03:15,20520.70,1
22.06.2022 03:00,20463.40,0
22.06.2022 02:45,20495.90,1
22.06.2022 02:30,20454.90,1
22.06.2022 02:15,20342.30,0
22.06.2022 02:00,20446.90,0
22.06.2022 01:45,20542.00,0
22.06.2022 01:30,20690.70,1
22.06.2022 01:15,20650.30,1
22.06.2022 01:00,20502.00,0
22.06.2022 00:45,20628.80,0
22.06.2022 00:30,20635.20,1
22.06.2022 00:15,20477.30,0
22.06.2022 00:00,20689.50,1
21.06.2022 23:45,20675.80,1
21.06.2022 23:30,20630.20,0
21.06.2022 23:15,20883.20,0
21.06.2022 23:00,20914.50,1
21.06.2022 22:45,20825.20,1
21.06.2022 22:30,20780.00,0
21.06.2022 22:15,20805.00,0
21.06.2022 22:00,20952.00,1
21.06.2022 21:45,20854.90,0
21.06.2022 21:30,20914.40,0
21.06.2022 21:15,20936.60,1
21.06.2022 21:00,20865.30,0
21.06.2022 20:45,20872.80,1
21.06.2022 20:30,20791.60,1
21.06.2022 20:15,20741.00,0
21.06.2022 20:00,20919.40,0
21.06.2022 19:45,21157.70,1
21.06.2022 19:30,21141.50,0
21.06.2022 19:15,21144.50,1
21.06.2022 19:00,21092.50,0
21.06.2022 18:45,21152.30,0
21.06.2022 18:30,21191.00,1
21.06.2022 18:15,21172.60,0
21.06.2022 18:00,21242.00,1
21.06.2022 17:45,21226.80,0
21.06.2022 17:30,21442.70,1
21.06.2022 17:15,21384.40,1
21.06.2022 17:00,21373.00,0
21.06.2022 16:45,21476.50,0
21.06.2022 16:30,21494.70,1
21.06.2022 16:15,21432.40,1
21.06.2022 16:00,21402.80,1
21.06.2022 15:45,21372.90,0
21.06.2022 15:30,21518.00,0
21.06.2022 15:15,21525.90,0
21.06.2022 15:00,21537.80,0
21.06.2022 14:45,21575.90,1
21.06.2022 14:30,21556.10,1
21.06.2022 14:15,21464.30,0
21.06.2022 14:00,21565.70,1
21.06.2022 13:45,21466.40,1
21.06.2022 13:30,21159.10,1
21.06.2022 13:15,21025.20,0
21.06.2022 13:00,21067.50,1
21.06.2022 12:45,21019.20,1
21.06.2022 12:30,20971.70,0
21.06.2022 12:15,21024.90,1
21.06.2022 12:00,20980.30,0
21.06.2022 11:45,21024.60,0
21.06.2022 11:30,21096.80,0
21.06.2022 11:15,21261.00,1
21.06.2022 11:00,21259.80,0
21.06.2022 10:45,21281.40,1
21.06.2022 10:30,21184.80,1
21.06.2022 10:15,21159.80,0
21.06.2022 10:00,21176.80,0
21.06.2022 09:45,21201.80,0
21.06.2022 09:30,21225.10,0
21.06.2022 09:15,21298.10,0
21.06.2022 09:00,21349.10,1
21.06.2022 08:45,21271.30,1
21.06.2022 08:30,21161.40,0
21.06.2022 08:15,21214.90,1
21.06.2022 08:00,21092.60,0
21.06.2022 07:45,21153.30,1
21.06.2022 07:30,21075.30,0
21.06.2022 07:15,21081.90,0
21.06.2022 07:00,21218.50,1
21.06.2022 06:45,21112.80,1
21.06.2022 06:30,21066.50,0
21.06.2022 06:15,21088.50,1
21.06.2022 06:00,20930.10,1
21.06.2022 05:45,20890.10,1
21.06.2022 05:30,20740.00,1
21.06.2022 05:15,20705.90,1
21.06.2022 05:00,20665.10,1
21.06.2022 04:45,20567.90,1
21.06.2022 04:30,20523.20,0
21.06.2022 04:15,20573.10,0
21.06.2022 04:00,20603.50,1
21.06.2022 03:45,20561.20,1
21.06.2022 03:30,20393.30,0
21.06.2022 03:15,20498.50,1
21.06.2022 03:00,20435.70,1
21.06.2022 02:45,20421.50,0
21.06.2022 02:30,20524.20,1
21.06.2022 02:15,20517.90,0
21.06.2022 02:00,20660.00,1
21.06.2022 01:45,20541.90,0
21.06.2022 01:30,20558.20,0
21.06.2022 01:15,20686.60,0
21.06.2022 01:00,20726.60,1
21.06.2022 00:45,20477.20,0
21.06.2022 00:30,20510.10,0
21.06.2022 00:15,20630.40,1
21.06.2022 00:00,20552.80,0
20.06.2022 23:45,20639.60,1
20.06.2022 23:30,20532.20,1
20.06.2022 23:15,20373.90,0
20.06.2022 23:00,20474.00,1
20.06.2022 22:45,20435.90,1
20.06.2022 22:30,20412.80,1
20.06.2022 22:15,20343.00,0
20.06.2022 22:00,20382.40,0
20.06.2022 21:45,20456.50,0
20.06.2022 21:30,20550.90,1
20.06.2022 21:15,20484.90,1
20.06.2022 21:00,20433.30,1
20.06.2022 20:45,20309.20,1
20.06.2022 20:30,20206.60,1
20.06.2022 20:15,20156.90,1
20.06.2022 20:00,20101.70,0
20.06.2022 19:45,20141.90,1
20.06.2022 19:30,19990.40,0
20.06.2022 19:15,20020.90,0
20.06.2022 19:00,20026.20,1
20.06.2022 18:45,19987.60,1
20.06.2022 18:30,19968.40,1
20.06.2022 18:15,19881.90,0
20.06.2022 18:00,19992.90,0
20.06.2022 17:45,20371.40,1
20.06.2022 17:30,20277.50,0
20.06.2022 17:15,20377.20,1
20.06.2022 17:00,20282.20,0
20.06.2022 16:45,20419.30,0
20.06.2022 16:30,20503.50,0
20.06.2022 16:15,20567.00,0
20.06.2022 16:00,20790.20,1
20.06.2022 15:45,20722.80,1
20.06.2022 15:30,20624.40,0
20.06.2022 15:15,20669.60,0
20.06.2022 15:00,20825.70,1
20.06.2022 14:45,20780.10,1
20.06.2022 14:30,20607.20,1
20.06.2022 14:15,20550.80,1
20.06.2022 14:00,20541.30,1
20.06.2022 13:45,20518.50,0
20.06.2022 13:30,20657.30,1
20.06.2022 13:15,20466.20,0
20.06.2022 13:00,20521.10,1
20.06.2022 12:45,20466.80,0
20.06.2022 12:30,20525.10,0
20.06.2022 12:15,20613.60,0
20.06.2022 12:00,20756.00,0
20.06.2022 11:45,20833.90,1
20.06.2022 11:30,20702.20,0
20.06.2022 11:15,20761.10,0
20.06.2022 11:00,20854.00,1
20.06.2022 10:45,20719.00,1
20.06.2022 10:30,20512.50,1
20.06.2022 10:15,20499.40,0
20.06.2022 10:00,20646.70,0
20.06.2022 09:45,20657.80,0
20.06.2022 09:30,20977.20,1
20.06.2022 09:15,20613.70,1
20.06.2022 09:00,20537.50,1
20.06.2022 08:45,20519.70,1
20.06.2022 08:30,20376.40,1
20.06.2022 08:15,20271.70,1
20.06.2022 08:00,20071.70,1
20.06.2022 07:45,19905.20,0
20.06.2022 07:30,19960.20,0
20.06.2022 07:15,19968.90,0
20.06.2022 07:00,20123.90,1
20.06.2022 06:45,20083.20,1
20.06.2022 06:30,19936.20,0
20.06.2022 06:15,20177.00,1
20.06.2022 06:00,20068.70,1
20.06.2022 05:45,19879.70,1
20.06.2022 05:30,19824.00,0
20.06.2022 05:15,19887.40,1
20.06.2022 05:00,19859.70,0
20.06.2022 04:45,20055.30,0
20.06.2022 04:30,20113.00,1
20.06.2022 04:15,20006.70,1
20.06.2022 04:00,19953.20,0
20.06.2022 03:45,20160.70,1
20.06.2022 03:30,20041.40,1
20.06.2022 03:15,19925.10,0
20.06.2022 03:00,19943.20,1
20.06.2022 02:45,19854.60,1
20.06.2022 02:30,19700.00,0
20.06.2022 02:15,19895.80,1
20.06.2022 02:00,19887.90,1
20.06.2022 01:45,19723.10,0
20.06.2022 01:30,19835.90,1
20.06.2022 01:15,19828.00,0
20.06.2022 01:00,20085.20,0
20.06.2022 00:45,20231.30,0
20.06.2022 00:30,20345.50,1
20.06.2022 00:15,20298.60,0
20.06.2022 00:00,20536.90,1
19.06.2022 23:45,20434.80,0
19.06.2022 23:30,20465.70,0
19.06.2022 23:15,20553.10,0
19.06.2022 23:00,20656.70,1
19.06.2022 22:45,20538.60,0
19.06.2022 22:30,20648.10,1
19.06.2022 22:15,20536.20,1
19.06.2022 22:00,20426.70,1
19.06.2022 21:45,20411.70,1
19.06.2022 21:30,20307.20,0
19.06.2022 21:15,20425.00,0
19.06.2022 21:00,20544.00,1
19.06.2022 20:45,20540.00,1
19.06.2022 20:30,20368.90,1
19.06.2022 20:15,20147.00,1
19.06.2022 20:00,20117.20,0
19.06.2022 19:45,20231.50,1
19.06.2022 19:30,20036.30,1
19.06.2022 19:15,19971.00,0
19.06.2022 19:00,20264.60,1
19.06.2022 18:45,19580.60,0
19.06.2022 18:30,19589.40,0
19.06.2022 18:15,19694.70,1
19.06.2022 18:00,19454.50,1
19.06.2022 17:45,19443.10,0
19.06.2022 17:30,19548.20,1
19.06.2022 17:15,19481.70,0
19.06.2022 17:00,19549.20,0
19.06.2022 16:45,19660.00,1
19.06.2022 16:30,19633.00,0
19.06.2022 16:15,19661.90,0
19.06.2022 16:00,19748.20,1
19.06.2022 15:45,19696.70,1
19.06.2022 15:30,19456.60,1
19.06.2022 15:15,19338.70,0
19.06.2022 15:00,19492.80,1
19.06.2022 14:45,19432.50,1
19.06.2022 14:30,19416.00,1
19.06.2022 14:15,19192.10,0
19.06.2022 14:00,19206.70,0
19.06.2022 13:45,19392.10,0
19.06.2022 13:30,19505.90,1
19.06.2022 13:15,19410.00,1
19.06.2022 13:00,19370.20,0
19.06.2022 12:45,19383.20,1
19.06.2022 12:30,19363.10,0
19.06.2022 12:15,19757.80,1
19.06.2022 12:00,19695.60,1
19.06.2022 11:45,19608.00,0
19.06.2022 11:30,19741.30,1
19.06.2022 11:15,19736.30,0
19.06.2022 11:00,19918.30,1
19.06.2022 10:45,19597.60,0
19.06.2022 10:30,19635.30,1
19.06.2022 10:15,19229.80,1
19.06.2022 10:00,18979.10,0
19.06.2022 09:45,19139.80,1
19.06.2022 09:30,18921.60,1
19.06.2022 09:15,18664.40,1
19.06.2022 09:00,18641.10,1
19.06.2022 08:45,18540.30,1
19.06.2022 08:30,18526.90,1
19.06.2022 08:15,18310.70,1
19.06.2022 08:00,18287.70,0
19.06.2022 07:45,18370.40,0
19.06.2022 07:30,18489.30,1
19.06.2022 07:15,18451.80,1
19.06.2022 07:00,18264.40,0
19.06.2022 06:45,18326.40,0
19.06.2022 06:30,18405.00,1
19.06.2022 06:15,18228.10,1
19.06.2022 06:00,18099.30,1
19.06.2022 05:45,18034.10,0
19.06.2022 05:30,18071.00,0
19.06.2022 05:15,18309.10,0
19.06.2022 05:00,18523.60,0
19.06.2022 04:45,18534.20,1
19.06.2022 04:30,18394.70,0
19.06.2022 04:15,18450.70,1
19.06.2022 04:00,18285.50,0
19.06.2022 03:45,18447.20,0
19.06.2022 03:30,18575.40,0
19.06.2022 03:15,18665.70,1
19.06.2022 03:00,18384.60,0
19.06.2022 02:45,18490.50,1
19.06.2022 02:30,18282.80,0
19.06.2022 02:15,18481.80,1
19.06.2022 02:00,18479.60,0
19.06.2022 01:45,18643.60,0
19.06.2022 01:30,18819.90,0
19.06.2022 01:15,18912.30,0
19.06.2022 01:00,18986.60,0
19.06.2022 00:45,19027.30,0
19.06.2022 00:30,19142.40,1
19.06.2022 00:15,18914.00,0
19.06.2022 00:00,19005.40,0
18.06.2022 23:45,19013.10,0
18.06.2022 23:30,19147.30,1
18.06.2022 23:15,19004.20,0
18.06.2022 23:00,19229.90,1
18.06.2022 22:45,19136.60,0
18.06.2022 22:30,19340.20,1
18.06.2022 22:15,18666.60,1
18.06.2022 22:00,18518.90,0
18.06.2022 21:45,18745.00,1
18.06.2022 21:30,18599.00,1
18.06.2022 21:15,17966.50,1
18.06.2022 21:00,17830.60,1
18.06.2022 20:45,17772.40,1
18.06.2022 20:30,17758.10,0
18.06.2022 20:15,18045.00,0
18.06.2022 20:00,18050.10,0
18.06.2022 19:45,18105.30,0
18.06.2022 19:30,18269.70,0
18.06.2022 19:15,18271.70,1
18.06.2022 19:00,18210.20,0
18.06.2022 18:45,18383.80,1
18.06.2022 18:30,18340.40,0
18.06.2022 18:15,18547.00,0
18.06.2022 18:00,18579.80,0
18.06.2022 17:45,18608.50,0
18.06.2022 17:30,18894.70,1
18.06.2022 17:15,18797.40,0
18.06.2022 17:00,18886.90,1
18.06.2022 16:45,18839.50,0
18.06.2022 16:30,19045.00,1
18.06.2022 16:15,19017.50,1
18.06.2022 16:00,18979.80,0
18.06.2022 15:45,19038.00,0
18.06.2022 15:30,19096.90,1
18.06.2022 15:15,19001.80,0
18.06.2022 15:00,19046.30,0
18.06.2022 14:45,19207.90,1
18.06.2022 14:30,19192.10,0
18.06.2022 14:15,19210.40,0
18.06.2022 14:00,19219.00,1
18.06.2022 13:45,19135.90,0
18.06.2022 13:30,19140.00,0
18.06.2022 13:15,19217.10,1
18.06.2022 13:00,19136.40,0
18.06.2022 12:45,19173.60,0
18.06.2022 12:30,19230.00,1
18.06.2022 12:15,19199.30,0
18.06.2022 12:00,19260.00,0
18.06.2022 11:45,19368.00,0
18.06.2022 11:30,19418.60,1
18.06.2022 11:15,19307.00,0
18.06.2022 11:00,19394.00,1
18.06.2022 10:45,19353.30,0
18.06.2022 10:30,19469.00,1
18.06.2022 10:15,19285.50,1
18.06.2022 10:00,19174.40,1
18.06.2022 09:45,19063.50,0
18.06.2022 09:30,19157.70,1
18.06.2022 09:15,19024.90,1
18.06.2022 09:00,18949.90,0
18.06.2022 08:45,19188.90,0
18.06.2022 08:30,19254.50,1
18.06.2022 08:15,19101.00,0
18.06.2022 08:00,19210.70,1
18.06.2022 07:45,19155.10,0
18.06.2022 07:30,19246.40,0
18.06.2022 07:15,19412.40,0
18.06.2022 07:00,19561.40,0
18.06.2022 06:45,20393.00,0
18.06.2022 06:30,20395.30,0
18.06.2022 06:15,20425.30,1
18.06.2022 06:00,20403.30,0
18.06.2022 05:45,20424.30,0
18.06.2022 05:30,20433.80,1
18.06.2022 05:15,20419.70,0
18.06.2022 05:00,20517.60,1
18.06.2022 04:45,20463.00,1
18.06.2022 04:30,20443.80,1
18.06.2022 04:15,20399.60,0
18.06.2022 04:00,20456.30,1
18.06.2022 03:45,20391.00,0
18.06.2022 03:30,20393.00,1
18.06.2022 03:15,20392.50,0
18.06.2022 03:00,20459.00,1
18.06.2022 02:45,20397.70,0
18.06.2022 02:30,20427.90,0
18.06.2022 02:15,20512.00,1
18.06.2022 02:00,20409.50,0
18.06.2022 01:45,20419.90,0
18.06.2022 01:30,20487.80,0
18.06.2022 01:15,20530.00,0
18.06.2022 01:00,20579.60,0
18.06.2022 00:45,20621.30,0
18.06.2022 00:30,20700.90,1
18.06.2022 00:15,20587.70,1
18.06.2022 00:00,20431.10,0
17.06.2022 23:45,20511.00,0
17.06.2022 23:30,20532.80,1
17.06.2022 23:15,20449.20,1
17.06.2022 23:00,20447.00,1
17.06.2022 22:45,20430.50,0
17.06.2022 22:30,20432.10,0
17.06.2022 22:15,20559.50,1
17.06.2022 22:00,20551.10,1
17.06.2022 21:45,20546.20,0
17.06.2022 21:30,20580.60,0
17.06.2022 21:15,20615.50,0
17.06.2022 21:00,20669.80,1
17.06.2022 20:45,20616.10,0
17.06.2022 20:30,20690.30,1
17.06.2022 20:15,20579.80,1
17.06.2022 20:00,20534.10,1
17.06.2022 19:45,20506.00,1
17.06.2022 19:30,20459.00,0
17.06.2022 19:15,20496.80,0
17.06.2022 19:00,20510.20,1
17.06.2022 18:45,20455.00,0
17.06.2022 18:30,20554.80,0
17.06.2022 18:15,20623.20,1
17.06.2022 18:00,20595.00,1
17.06.2022 17:45,20561.60,0
17.06.2022 17:30,20591.70,0
17.06.2022 17:15,20634.60,1
17.06.2022 17:00,20547.50,0
17.06.2022 16:45,20639.60,1
17.06.2022 16:30,20635.20,0
17.06.2022 16:15,20721.10,1
17.06.2022 16:00,20654.70,1
17.06.2022 15:45,20602.00,0
17.06.2022 15:30,20658.80,1
17.06.2022 15:15,20539.40,1
17.06.2022 15:00,20516.40,1
17.06.2022 14:45,20441.40,0
17.06.2022 14:30,20514.60,0
17.06.2022 14:15,20579.70,0
17.06.2022 14:00,20761.40,0
17.06.2022 13:45,20867.90,1
17.06.2022 13:30,20673.60,1
17.06.2022 13:15,20602.00,0
17.06.2022 13:00,20635.70,0
17.06.2022 12:45,20770.00,0
17.06.2022 12:30,20891.20,0
17.06.2022 12:15,20999.90,1
17.06.2022 12:00,20999.30,0
17.06.2022 11:45,21182.20,1
17.06.2022 11:30,21123.00,0
17.06.2022 11:15,21127.80,1
17.06.2022 11:00,21127.70,1
17.06.2022 10:45,20969.70,1
17.06.2022 10:30,20896.50,0
17.06.2022 10:15,20921.20,0
17.06.2022 10:00,20955.20,1
17.06.2022 09:45,20949.60,0
17.06.2022 09:30,21043.20,0
17.06.2022 09:15,21110.10,1
17.06.2022 09:00,21076.80,0
17.06.2022 08:45,21108.90,0
17.06.2022 08:30,21235.70,1
17.06.2022 08:15,21224.50,1
17.06.2022 08:00,21121.30,1
17.06.2022 07:45,21109.10,1
17.06.2022 07:30,21084.40,1
17.06.2022 07:15,20833.90,0
17.06.2022 07:00,20938.80,1
17.06.2022 06:45,20847.80,1
17.06.2022 06:30,20710.40,1
17.06.2022 06:15,20658.90,0
17.06.2022 06:00,20805.60,0
17.06.2022 05:45,20824.10,1
17.06.2022 05:30,20702.90,1
17.06.2022 05:15,20623.20,1
17.06.2022 05:00,20558.10,0
17.06.2022 04:45,20582.00,1
17.06.2022 04:30,20487.90,1
17.06.2022 04:15,20462.30,1
17.06.2022 04:00,20385.80,0
17.06.2022 03:45,20430.80,0
17.06.2022 03:30,20591.50,0
17.06.2022 03:15,20630.00,1
17.06.2022 03:00,20581.70,0
17.06.2022 02:45,20675.30,0
17.06.2022 02:30,20768.70,0
17.06.2022 02:15,20820.10,0
17.06.2022 02:00,20927.80,1
17.06.2022 01:45,20825.60,1
17.06.2022 01:30,20510.80,1
17.06.2022 01:15,20505.60,1
17.06.2022 01:00,20382.50,1
17.06.2022 00:45,20304.70,0
17.06.2022 00:30,20410.20,0
17.06.2022 00:15,20496.90,1
17.06.2022 00:00,20349.00,1
16.06.2022 23:45,20340.60,1
16.06.2022 23:30,20331.90,1
16.06.2022 23:15,20230.90,0
16.06.2022 23:00,20411.70,0
16.06.2022 22:45,20562.80,1
16.06.2022 22:30,20550.90,1
16.06.2022 22:15,20520.00,0
16.06.2022 22:00,20649.40,0
16.06.2022 21:45,20789.80,0
16.06.2022 21:30,20834.90,1
16.06.2022 21:15,20775.60,1
16.06.2022 21:00,20671.80,1
16.06.2022 20:45,20506.10,0
16.06.2022 20:30,20940.00,0
16.06.2022 20:15,21012.00,1
16.06.2022 20:00,20932.80,1
16.06.2022 19:45,20923.20,0
16.06.2022 19:30,21057.50,1
16.06.2022 19:15,20944.20,0
16.06.2022 19:00,21027.30,0
16.06.2022 18:45,21070.90,1
16.06.2022 18:30,21020.50,1
16.06.2022 18:15,20948.30,0
16.06.2022 18:00,21010.20,0
16.06.2022 17:45,21261.50,0
16.06.2022 17:30,21411.90,1
16.06.2022 17:15,21210.00,1
16.06.2022 17:00,21158.30,0
16.06.2022 16:45,21183.90,1
16.06.2022 16:30,21105.00,1
16.06.2022 16:15,20892.90,0
16.06.2022 16:00,21067.00,0
16.06.2022 15:45,21129.50,0
16.06.2022 15:30,21145.80,1
16.06.2022 15:15,21136.40,1
16.06.2022 15:00,20974.10,1
16.06.2022 14:45,20963.20,0
16.06.2022 14:30,21040.40,1
16.06.2022 14:15,20923.50,0
16.06.2022 14:00,20988.90,0
16.06.2022 13:45,21107.30,0
16.06.2022 13:30,21333.00,1
16.06.2022 13:15,21191.10,1
16.06.2022 13:00,21173.70,0
16.06.2022 12:45,21207.50,0
16.06.2022 12:30,21309.10,1
16.06.2022 12:15,21018.50,0
16.06.2022 12:00,21122.30,1
16.06.2022 11:45,21054.10,0
16.06.2022 11:30,21105.40,0
16.06.2022 11:15,21263.30,1
16.06.2022 11:00,21200.10,1
16.06.2022 10:45,20937.80,0
16.06.2022 10:30,21079.90,0
16.06.2022 10:15,21202.20,0
16.06.2022 10:00,21270.20,1
16.06.2022 09:45,21224.60,0
16.06.2022 09:30,21277.20,0
16.06.2022 09:15,21427.20,0
16.06.2022 09:00,21751.90,0
16.06.2022 08:45,21758.00,1
16.06.2022 08:30,21751.60,1
16.06.2022 08:15,21642.70,0
16.06.2022 08:00,21742.40,1
16.06.2022 07:45,21730.70,0
16.06.2022 07:30,21773.90,0
16.06.2022 07:15,21879.70,1
16.06.2022 07:00,21812.30,1
16.06.2022 06:45,21745.80,0
16.06.2022 06:30,21864.00,0
16.06.2022 06:15,21973.40,1
16.06.2022 06:00,21956.20,0
16.06.2022 05:45,22077.30,0
16.06.2022 05:30,22172.20,1
16.06.2022 05:15,22081.10,0
16.06.2022 05:00,22104.90,0
16.06.2022 04:45,22144.50,0
16.06.2022 04:30,22320.00,1
16.06.2022 04:15,22298.30,1
16.06.2022 04:00,22200.70,0
16.06.2022 03:45,22216.40,0
16.06.2022 03:30,22286.60,0
16.06.2022 03:15,22378.80,0
16.06.2022 03:00,22434.50,1
16.06.2022 02:45,22353.40,0
16.06.2022 02:30,22395.30,0
16.06.2022 02:15,22480.80,1
16.06.2022 02:00,22421.30,0
16.06.2022 01:45,22540.80,0
16.06.2022 01:30,22652.90,0
16.06.2022 01:15,22876.10,1
16.06.2022 01:00,22687.00,1
16.06.2022 00:45,22554.50,0
16.06.2022 00:30,22591.10,0
16.06.2022 00:15,22611.10,1
16.06.2022 00:00,22552.00,1
15.06.2022 23:45,22472.10,0
15.06.2022 23:30,22560.50,0
15.06.2022 23:15,22577.00,1
15.06.2022 23:00,22451.30,0
15.06.2022 22:45,22475.60,0
15.06.2022 22:30,22596.50,1
15.06.2022 22:15,22488.70,1
15.06.2022 22:00,22221.10,1
15.06.2022 21:45,22062.90,1
15.06.2022 21:30,21888.20,1
15.06.2022 21:15,21817.00,1
15.06.2022 21:00,21734.20,0
15.06.2022 20:45,21871.50,1
15.06.2022 20:30,21558.90,0
15.06.2022 20:15,21563.10,0
15.06.2022 20:00,21716.00,0
15.06.2022 19:45,21825.40,1
15.06.2022 19:30,21817.70,1
15.06.2022 19:15,21638.10,0
15.06.2022 19:00,21645.50,0
15.06.2022 18:45,22194.00,1
15.06.2022 18:30,20654.50,1
15.06.2022 18:15,20539.00,0
15.06.2022 18:00,21114.10,1
15.06.2022 17:45,20769.70,1
15.06.2022 17:30,20540.60,0
15.06.2022 17:15,20816.00,1
15.06.2022 17:00,20763.80,0
15.06.2022 16:45,20833.50,0
15.06.2022 16:30,21009.10,0
15.06.2022 16:15,21354.10,0
15.06.2022 16:00,21367.90,1
15.06.2022 15:45,21362.20,1
15.06.2022 15:30,21163.40,0
15.06.2022 15:15,21313.50,1
15.06.2022 15:00,21231.70,0
15.06.2022 14:45,21260.00,0
15.06.2022 14:30,21274.20,0
15.06.2022 14:15,21496.00,0
15.06.2022 14:00,21573.40,1
15.06.2022 13:45,21510.70,1
15.06.2022 13:30,21378.80,1
15.06.2022 13:15,21342.40,1
15.06.2022 13:00,21162.90,0
15.06.2022 12:45,21279.10,1
15.06.2022 12:30,21175.30,0
15.06.2022 12:15,21562.20,1
15.06.2022 12:00,21118.40,0
15.06.2022 11:45,21138.70,0
15.06.2022 11:30,21144.40,1
15.06.2022 11:15,20611.90,1
15.06.2022 11:00,20607.50,0
15.06.2022 10:45,20660.90,1
15.06.2022 10:30,20588.10,1
15.06.2022 10:15,20295.90,1
15.06.2022 10:00,20284.40,1
15.06.2022 09:45,20170.70,0
15.06.2022 09:30,20180.90,0
15.06.2022 09:15,20228.40,0
15.06.2022 09:00,20274.90,0
15.06.2022 08:45,20290.60,0
15.06.2022 08:30,20480.60,1
15.06.2022 08:15,20455.20,0
15.06.2022 08:00,20707.10,0
15.06.2022 07:45,21072.70,0
15.06.2022 07:30,21082.80,0
15.06.2022 07:15,21261.20,0
15.06.2022 07:00,21335.60,1
15.06.2022 06:45,21264.90,1
15.06.2022 06:30,20991.40,0
15.06.2022 06:15,21124.50,0
15.06.2022 06:00,21258.20,1
15.06.2022 05:45,21044.30,1
15.06.2022 05:30,20867.80,0
15.06.2022 05:15,21106.90,0
15.06.2022 05:00,21178.00,1
15.06.2022 04:45,21139.80,1
15.06.2022 04:30,20991.80,0
15.06.2022 04:15,21139.80,0
15.06.2022 04:00,21443.00,0
15.06.2022 03:45,21590.90,0
15.06.2022 03:30,21694.60,0
15.06.2022 03:15,21791.50,0
15.06.2022 03:00,21954.00,1
15.06.2022 02:45,21887.30,0
15.06.2022 02:30,21937.30,0
15.06.2022 02:15,22059.80,0
15.06.2022 02:00,22110.10,0
15.06.2022 01:45,22237.60,1
15.06.2022 01:30,22002.50,1
15.06.2022 01:15,21958.00,1
15.06.2022 01:00,21788.20,0
15.06.2022 00:45,22058.10,1
15.06.2022 00:30,21961.20,1
15.06.2022 00:15,21931.00,0
15.06.2022 00:00,22136.90,0
14.06.2022 23:45,22174.80,1
14.06.2022 23:30,22019.00,1
14.06.2022 23:15,21675.40,1
14.06.2022 23:00,21593.10,1
14.06.2022 22:45,21580.10,1
14.06.2022 22:30,21573.80,0
14.06.2022 22:15,21587.20,1
14.06.2022 22:00,21472.00,1
14.06.2022 21:45,21469.10,0
14.06.2022 21:30,21587.10,0
14.06.2022 21:15,21980.20,0
14.06.2022 21:00,22063.20,1
14.06.2022 20:45,21830.90,0
14.06.2022 20:30,21902.80,0
14.06.2022 20:15,22193.30,1
14.06.2022 20:00,22174.90,0
14.06.2022 19:45,22212.90,1
14.06.2022 19:30,22186.40,1
